TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,0.154362,0,
17,0.440655,0,
33,0.438566,0,
50,0.482514,0,
66,0.529855,0,
83,0.54101,0,
100,0.561356,0,
116,0.56127,0,
133,0.566053,0,
150,0.572695,0,
167,0.588353,0,
184,0.612684,0,
200,0.637602,0,
218,0.720509,0,
234,0.745679,0,
251,0.812993,0,
267,0.866764,0,
283,0.906516,0,
300,0.911436,0,
317,0.96792,0,
333,0.973044,0,
349,0.999138,0,
366,1.02814,0,
382,0.958229,0,
399,0.959501,0,
416,0.949149,0,
433,0.966858,0,
449,0.963097,0,
466,0.956351,0,
482,0.931429,0,
499,0.916999,0,
516,0.947494,0,
532,0.887624,0,
549,0.865683,0,
566,0.846613,0,
584,0.810957,0,
600,0.759163,0,
617,0.729892,0,
633,0.693366,0,
650,0.65955,0,
667,0.62685,0,
684,0.566439,0,
701,0.5261,0,
717,0.474249,0,
734,0.400064,0,
750,0.381189,0,
767,0.327555,0,
784,0.244593,0,
800,0.199109,0,
817,0.188721,0,
834,0.159178,0,
851,0.130494,0,
867,0.0952695,0,
885,0.0708007,0,
901,0.07889,0,
917,0.0582091,0,
933,0.0585367,0,
950,0.00194878,0,
967,-0.00292291,0,
984,-0.00683648,0,
1000,-0.0199254,0,
1016,-0.00884114,0,
1033,0.0181758,0,
1050,0.0281236,0,
1066,0.027351,0,
1082,0.0034029,0,
1099,-0.0315755,0,
1115,-0.0635668,0,
1132,-0.0947033,0,
1149,-0.102965,0,
1168,-0.0894011,0,
1186,-0.0988808,0,
1203,-0.0924894,0,
1219,-0.091841,0,
1236,-0.0985649,0,
1252,-0.0698842,0,
1268,-0.069395,0,
1284,-0.0887189,0,
1302,-0.0941566,0,
1318,-0.0789752,0,
1334,-0.0978285,0,
1351,-0.115135,0,
1369,-0.112299,0,
1386,-0.100252,0,
1403,-0.124713,0,
1419,-0.12676,0,
1435,-0.147026,0,
1452,-0.128355,0,
1469,-0.133401,0,
1486,-0.137379,0,
1502,-0.0916698,0,
1518,-0.0782987,0,
1535,-0.0724829,0,
1551,-0.0751539,0,
1569,-0.0846512,0,
1585,-0.0802576,0,
1601,-0.0395295,0,
1617,-0.0258926,0,
1633,-0.0303042,0,
1650,-0.0140638,0,
1666,-0.00615355,0,
1682,0.00205737,0,
1698,0.00148332,0,
1715,0.00296794,0,
1731,0.00166481,0,
1749,-0.000466667,0,
1769,-0.00331368,0,
1786,-0.00722274,0,
1803,-0.0140309,0,
1819,-0.023407,0,
1837,-0.0127177,0,
1854,-0.0200623,0,
1871,-0.0238554,0,
1887,-0.0180009,0,
1903,-0.0147011,0,
1919,-0.0124158,0,
1935,-0.0156552,0,
1952,-0.0155908,0,
1968,-0.0145874,0,
1984,-0.0100804,0,
2001,-0.0122997,0,
2017,-0.013252,0,
2034,-0.00845241,0,
2050,-0.0104968,0,
2066,-0.00998449,0,
2083,-0.0110342,0,
