TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,0.0144372,0,
17,-0.0279887,0,
34,0.186893,0,
51,0.162125,0,
67,0.134301,0,
85,0.127615,0,
101,0.122334,0,
118,0.102579,0,
134,0.0993103,0,
150,0.0903411,0,
166,0.0717103,0,
184,0.0429412,0,
200,0.0376543,0,
217,0.0414726,0,
233,0.0678826,0,
249,0.0946903,0,
266,0.123289,0,
284,0.185936,0,
301,0.221991,0,
318,0.252594,0,
334,0.258512,0,
351,0.25546,0,
367,0.266752,0,
384,0.296083,0,
401,0.323175,0,
418,0.338989,0,
434,0.331166,0,
451,0.402384,0,
468,0.423682,0,
484,0.422497,0,
501,0.413725,0,
518,0.388196,0,
534,0.426988,0,
551,0.417308,0,
568,0.409459,0,
584,0.412006,0,
601,0.417374,0,
618,0.409839,0,
635,0.383403,0,
651,0.371182,0,
668,0.317504,0,
684,0.331329,0,
701,0.355562,0,
717,0.3529,0,
733,0.344247,0,
750,0.322786,0,
767,0.282338,0,
784,0.247645,0,
800,0.21812,0,
817,0.192724,0,
834,0.141756,0,
850,0.126819,0,
866,0.108534,0,
884,0.0651797,0,
901,0.0120381,0,
918,-0.0361071,0,
934,0.0400679,0,
950,-0.0820736,0,
967,-0.0410433,0,
984,-0.0649454,0,
1000,-0.0324923,0,
1017,-0.00691391,0,
1034,0.369426,0,
1052,0.316265,0,
1068,0.226149,0,
1085,0.180902,0,
1102,0.151044,0,
1119,0.123864,0,
1135,0.0926226,0,
1151,0.0570484,0,
1167,0.00594618,0,
1184,-0.0641204,0,
1200,-0.178283,0,
1218,-0.302049,0,
1234,-0.392155,0,
1251,-0.550018,0,
1267,-0.702512,0,
1285,-0.843569,0,
1302,-1.03162,0,
1319,-1.09895,0,
1335,-1.13125,0,
1352,-1.16258,0,
1368,-1.2283,0,
1384,-1.24065,0,
1401,-1.22718,0,
1418,-1.18722,0,
1434,-1.17994,0,
1451,-1.18465,0,
1469,-1.14849,0,
1487,-0.66297,0,
1504,-0.699797,0,
1521,-0.670489,0,
1538,-0.676026,0,
1555,-0.585452,0,
1571,-0.508317,0,
1588,-0.408732,0,
1604,-0.310667,0,
1621,-0.234068,0,
1638,-0.148493,0,
1655,-0.0755718,0,
1671,-0.0172604,0,
1690,0.023849,0,
1706,0.0262604,0,
1722,0.0237039,0,
1739,0.0444644,0,
1756,0.053828,0,
1773,0.0316695,0,
1789,0.0269823,0,
1806,0.0179536,0,
1823,0.00774201,0,
1839,-0.00288342,0,
1857,0.0134771,0,
1873,0.0667325,0,
1889,0.0873294,0,
1906,0.0924387,0,
1923,0.121695,0,
1939,0.141664,0,
1956,0.127327,0,
1972,0.114899,0,
1988,0.144748,0,
2005,0.160194,0,
2022,0.169761,0,
2038,0.14783,0,
2055,0.115398,0,
2073,0.119033,0,
2090,0.124048,0,
2107,0.104877,0,
2123,0.0971363,0,
2140,0.0873186,0,
2156,0.0521254,0,
2172,0.0252117,0,
2189,0.0046617,0,
2206,-0.00266292,0,
2222,0.0285878,0,
2239,0.0556964,0,
2255,0.105517,0,
2271,0.11514,0,
2288,0.125707,0,
2304,0.132259,0,
2321,0.0977473,0,
2338,0.0666011,0,
2354,0.0458782,0,
2371,0.0167535,0,
2388,-0.0117933,0,
2404,-0.0172247,0,
2421,-0.0218938,0,
2438,-0.0186706,0,
2454,-0.0182923,0,
2471,-0.018177,0,
2488,-0.00932249,0,
2505,-0.000843322,0,
2521,-0.00142425,0,
2538,0.00346896,0,
2555,0.00522166,0,
2571,0.00137472,0,
2588,-0.000383158,0,
2605,-0.00281,0,
2621,-0.00336856,0,
2637,0.000120034,0,
2653,-0.00799115,0,
2670,0.00138169,0,
2686,-0.0016981,0,
2703,0.00361712,0,
2720,0.00040683,0,
2737,-0.00262206,0,
2753,0.00224058,0,
2770,0.000230226,0,
2787,0.00844941,0,
2804,0.00694298,0,
2822,0.00428462,0,
2838,0.0050469,0,
2854,0.000934196,0,
2870,0.00945511,0,
2886,0.00575098,0,
2903,0.0143422,0,
2920,0.0515634,0,
2936,0.0654332,0,
2952,0.087546,0,
2971,0.127951,0,
2988,0.139525,0,
3004,0.134895,0,
3020,0.124201,0,
3037,0.129239,0,
3054,0.126673,0,
3070,0.148089,0,
3088,0.148706,0,
3105,0.144141,0,
