TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,0.00632832,0,
17,-0.00185501,0,
34,-0.0271127,0,
51,-0.0142062,0,
67,-0.0140765,0,
84,-0.0105134,0,
100,0.00363304,0,
117,0.0121113,0,
133,0.0372595,0,
149,0.0282262,0,
166,0.0248293,0,
183,0.0312541,0,
199,0.0546116,0,
216,0.104438,0,
233,0.139792,0,
249,0.137155,0,
266,0.1776,0,
283,0.204261,0,
300,0.200518,0,
316,0.253181,0,
333,0.277228,0,
350,0.351039,0,
366,0.410077,0,
382,0.464188,0,
398,0.50603,0,
415,0.532676,0,
432,0.602542,0,
449,0.663005,0,
466,0.701287,0,
482,0.732364,0,
500,0.777178,0,
517,0.745922,0,
534,0.763214,0,
550,0.746939,0,
566,0.75939,0,
582,0.769405,0,
599,0.786856,0,
615,0.787832,0,
631,0.814648,0,
647,0.771708,0,
663,0.767357,0,
680,0.771096,0,
696,0.727309,0,
716,0.745548,0,
733,0.731513,0,
749,0.731658,0,
765,0.734324,0,
782,0.707927,0,
799,0.697346,0,
816,0.674299,0,
833,0.677962,0,
849,0.658917,0,
866,0.646926,0,
883,0.620881,0,
899,0.596039,0,
916,0.597005,0,
933,0.592197,0,
950,0.587602,0,
967,0.557044,0,
984,0.536468,0,
1000,0.526437,0,
1017,0.475355,0,
1034,0.434087,0,
1050,0.39903,0,
1067,0.327537,0,
1084,0.301021,0,
1100,0.251966,0,
1118,0.240648,0,
1134,0.206393,0,
1151,0.184381,0,
1167,0.159237,0,
1183,0.152487,0,
1199,0.168262,0,
1215,0.143924,0,
1232,0.0920035,0,
1248,0.0987918,0,
1264,0.0954642,0,
1280,0.0668064,0,
1297,0.065673,0,
1313,0.0583626,0,
1332,0.0577238,0,
1348,0.0442552,0,
1364,0.00557575,0,
1382,0.0021259,0,
1398,0.00960394,0,
1414,0.0413727,0,
1431,0.0274098,0,
1447,0.0429187,0,
1464,0.0255525,0,
1481,0.00916846,0,
1498,0.0160814,0,
1516,0.00123075,0,
1533,-0.0015795,0,
1550,-0.0116778,0,
1567,0.00229087,0,
1583,0.0309187,0,
1600,0.0117952,0,
1616,0.00203702,0,
1632,-0.00500051,0,
1649,-0.0219753,0,
1665,-0.0367598,0,
1683,-0.0579926,0,
1699,-0.0635018,0,
1718,-0.0568242,0,
1735,-0.0408146,0,
1751,-0.0505553,0,
1767,-0.047342,0,
1784,-0.0399191,0,
1800,-0.0323654,0,
1816,-0.0410631,0,
1833,-0.0352075,0,
1849,-0.0361845,0,
1865,-0.0366165,0,
1882,-0.044777,0,
1898,-0.0343092,0,
1914,-0.03513,0,
1933,-0.0417278,0,
1949,-0.0364214,0,
1965,-0.0288509,0,
1982,-0.0320791,0,
1999,-0.0323759,0,
2016,-0.0344579,0,
2033,-0.0528259,0,
2049,-0.0592302,0,
2065,-0.063475,0,
2082,-0.0472091,0,
2099,-0.0531753,0,
2118,-0.0542003,0,
2134,-0.0754262,0,
2150,-0.0725749,0,
2167,-0.0571505,0,
2184,-0.0159928,0,
2200,0.0104487,0,
2216,0.00971896,0,
2233,0.00964877,0,
2250,0.0146432,0,
2267,0.00822542,0,
2284,-0.00320852,0,
2301,-0.000209235,0,
2318,-0.00742319,0,
2334,-0.00875128,0,
2351,-0.0111848,0,
2368,-0.0106348,0,
2385,-0.0119099,0,
2402,-0.00346818,0,
2418,-0.00574506,0,
2434,-0.00655187,0,
2450,-0.00499905,0,
2466,-0.00367547,0,
2483,-0.00269153,0,
2499,-0.00403766,0,
2518,-0.00140857,0,
2535,-0.0049222,0,
2551,-0.00449853,0,
2568,-0.00774181,0,
2584,-0.00529048,0,
2601,-0.000569428,0,
2617,-0.00306156,0,
2634,-0.00569878,0,
2651,-0.00619692,0,
2668,-0.00902823,0,
2685,-0.00516137,0,
2701,-0.00715857,0,
2720,-0.0112395,0,
2737,0.00038645,0,
2754,0.00223836,0,
2770,0.00270951,0,
2787,-0.0033106,0,
2804,-0.00518777,0,
2820,-0.00302471,0,
2837,-0.00256128,0,
2854,-0.00511634,0,
2871,-0.00331591,0,
2888,-0.010519,0,
2904,-0.0105111,0,
2921,-0.00520958,0,
2937,-0.00748133,0,
2953,-0.00645069,0,
2970,-0.00268305,0,
2986,-0.00072599,0,
3002,0.00512798,0,
