TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.00101089,0,
18,0.000717087,0,
34,0.0561611,0,
50,0.0543323,0,
66,0.0656861,0,
83,0.0605446,0,
101,0.0658766,0,
118,0.0509032,0,
134,0.0666985,0,
150,0.0767974,0,
166,0.126054,0,
183,0.175546,0,
200,0.250242,0,
216,0.327492,0,
233,0.395188,0,
250,0.43042,0,
268,0.460165,0,
284,0.491666,0,
301,0.514726,0,
317,0.514493,0,
334,0.550626,0,
350,0.628619,0,
367,0.692093,0,
384,0.759332,0,
400,0.850068,0,
417,0.901906,0,
433,0.934719,0,
450,0.993862,0,
467,1.04924,0,
484,1.12453,0,
500,1.15403,0,
518,1.19702,0,
534,1.24483,0,
550,1.27589,0,
567,1.30558,0,
584,1.37112,0,
600,1.40704,0,
617,1.4501,0,
634,1.43538,0,
650,1.53551,0,
667,1.53534,0,
684,1.39705,0,
700,1.38326,0,
718,1.41453,0,
734,1.42804,0,
751,1.41656,0,
767,1.40542,0,
784,1.41225,0,
800,1.4296,0,
817,1.43596,0,
834,1.42143,0,
851,1.40997,0,
867,1.37431,0,
884,1.36981,0,
901,1.37017,0,
918,1.35854,0,
935,1.30665,0,
951,1.25873,0,
967,1.22244,0,
984,1.21166,0,
1001,1.16233,0,
1018,1.11194,0,
1034,1.03888,0,
1051,0.981716,0,
1067,0.943643,0,
1084,0.880417,0,
1101,0.853985,0,
1118,0.843896,0,
1135,0.750346,0,
1151,0.734533,0,
1167,0.662183,0,
1184,0.598561,0,
1201,0.546858,0,
1218,0.50185,0,
1235,0.435986,0,
1251,0.405016,0,
1269,0.360548,0,
1285,0.307504,0,
1301,0.299916,0,
1319,0.27113,0,
1335,0.208499,0,
1352,0.178317,0,
1368,0.133559,0,
1385,0.148075,0,
1401,0.129447,0,
1418,0.131144,0,
1436,0.125676,0,
1452,0.101205,0,
1469,0.0928411,0,
1486,0.0694249,0,
1502,0.0670839,0,
1519,0.0644183,0,
1535,0.0546285,0,
1552,0.0391655,0,
1568,0.0353623,0,
1585,0.0349769,0,
1601,0.0324295,0,
1618,0.0394253,0,
1635,0.0582395,0,
1652,0.0409951,0,
1668,0.0264063,0,
1684,0.0254804,0,
1701,0.0334948,0,
1719,0.0334948,0,
1737,-0.000732218,0,
1753,0.0157262,0,
1770,0.0468461,0,
1786,0.0167069,0,
1803,0.0171742,0,
1820,0.0402984,0,
1836,0.0236343,0,
1852,0.00574013,0,
1868,-0.00480644,0,
1885,-0.0337791,0,
1902,-0.0443406,0,
1920,-0.0272887,0,
1937,-0.0214908,0,
1953,-0.0117613,0,
1970,-0.0172438,0,
1986,-0.0184328,0,
2003,-0.0388362,0,
2019,-0.0721562,0,
2035,-0.0781452,0,
2052,-0.0682189,0,
2068,-0.056552,0,
2085,-0.0567982,0,
2103,-0.0631292,0,
2121,-0.0648609,0,
2137,-0.0460026,0,
2153,-0.0406408,0,
2170,-0.0416625,0,
2187,-0.0293519,0,
2203,-0.0602332,0,
2220,-0.0579809,0,
2237,-0.0669139,0,
2254,-0.05917,0,
2270,-0.0450425,0,
2286,-0.0556485,0,
2302,-0.0381579,0,
2320,-0.0142414,0,
2337,-0.0055789,0,
2354,-0.00382913,0,
2370,0.00252183,0,
2387,-0.0104729,0,
2403,-0.0164575,0,
2420,0.0140582,0,
3249,0.00545218,0,
3266,0.00764547,0,
3282,-0.0176132,0,
3298,-0.0185129,0,
3316,0.00260665,0,
3332,-0.0092214,0,
3349,0.0108117,0,
3366,0.000200407,0,
3382,-0.0108226,0,
3399,-0.019452,0,
3416,-0.000753456,0,
3432,-0.00528914,0,
3448,-0.0114739,0,
3464,-0.0156033,0,
3481,-0.012761,0,
3498,-0.0148831,0,
3514,0.0049358,0,
3531,-0.000411245,0,
3547,-0.0140031,0,
3565,0.0141479,0,
3581,0.0298809,0,
3597,0.0247649,0,
3614,0.0246441,0,
3630,-0.00897788,0,
3647,-0.0280133,0,
3664,-0.0105559,0,
3680,0.0108078,0,
3697,0.0149748,0,
3713,0.0152966,0,
3729,-0.0148907,0,
3745,-0.00864487,0,
3761,-0.00422366,0,
3778,0.00971204,0,
3795,-0.0115492,0,
3811,0.00436049,0,
3828,-0.0221574,0,
3845,0.00406342,0,
3862,-0.0273764,0,
3878,-0.0133648,0,
3894,0.0012469,0,
