TimeFromStart,PositionX,PositionY,Angle,VelocityX,VelocityY,W,ForwardVel,NormalVel
0,-0.0209297,0,
17,0.00771734,0,
33,0.00974895,0,
49,0.0250553,0,
66,0.0361528,0,
83,0.0389655,0,
100,0.0320008,0,
117,0.0291703,0,
133,0.04548,0,
150,0.0473622,0,
167,0.0692506,0,
183,0.154723,0,
200,0.20739,0,
217,0.252108,0,
234,0.321347,0,
250,0.382016,0,
267,0.45609,0,
283,0.559292,0,
299,0.606576,0,
315,0.616497,0,
332,0.679129,0,
349,0.75983,0,
366,0.808115,0,
383,0.887182,0,
400,0.910329,0,
417,0.906804,0,
434,0.87681,0,
450,0.923512,0,
467,0.941141,0,
483,0.968302,0,
500,1.04487,0,
516,1.00434,0,
533,0.995416,0,
550,1.01296,0,
566,0.991274,0,
583,0.936138,0,
599,0.913661,0,
616,0.92005,0,
633,0.946753,0,
649,0.94001,0,
666,0.903519,0,
684,0.882497,0,
700,0.848173,0,
717,0.845626,0,
734,0.860984,0,
750,0.830144,0,
767,0.809156,0,
784,0.783727,0,
800,0.768681,0,
818,0.613729,0,
835,0.59628,0,
852,0.56474,0,
868,0.58104,0,
884,0.610133,0,
901,0.603604,0,
917,0.600215,0,
933,0.577733,0,
951,0.555473,0,
967,0.533754,0,
983,0.513345,0,
999,0.560274,0,
1016,0.479077,0,
1032,0.430978,0,
1049,0.393143,0,
1065,0.394457,0,
1082,0.369066,0,
1099,0.334066,0,
1116,0.312769,0,
1132,0.29835,0,
1149,0.264279,0,
1165,0.237973,0,
1182,0.205115,0,
1199,0.17734,0,
1215,0.160398,0,
1233,0.133483,0,
1249,0.131942,0,
1266,0.153469,0,
1282,0.113334,0,
1299,0.112551,0,
1315,0.103055,0,
1331,0.0945954,0,
1348,0.101435,0,
1364,0.0937717,0,
1381,0.0851011,0,
1398,0.0774611,0,
1416,0.0679641,0,
1434,0.0759211,0,
1450,0.0789827,0,
1468,0.0848988,0,
1484,0.0708899,0,
1500,0.0164185,0,
1516,0.0136038,0,
1532,0.0245883,0,
1548,-0.0196655,0,
1564,-0.0146569,0,
1583,0.00643386,0,
1599,0.0110069,0,
1616,0.0116563,0,
1632,0.0247005,0,
1649,0.0281591,0,
1666,0.0149647,0,
1683,0.00884871,0,
1699,-0.00224097,0,
1716,-0.0305847,0,
1733,-0.0587069,0,
1749,-0.0677125,0,
1765,-0.104178,0,
1782,-0.107734,0,
1799,-0.104339,0,
1815,-0.0920213,0,
1833,-0.0832979,0,
1850,-0.0689515,0,
1866,-0.0459665,0,
1883,-0.0415279,0,
1899,-0.010791,0,
1916,0.0127477,0,
1933,0.0190666,0,
